entity,document_type,standard_entity_name
DLN,driver_license,dl_no
DOB,driver_license,dob (yyyy/mm/dd)
Name,driver_license,name
Address,driver_license,residential_address
EXP,driver_license,exp_date
ISS,driver_license,issue_date
SEX,driver_license,sex
LN,driver_license,last_name
FN,driver_license,first_name
,,
EMPLOYEE NAME,payslip,name
EMPLOYER NAME,payslip,employer_name
EMPLOYER ADDRESS,payslip,employer_address
PAY PERIOD(FROM),payslip,pay_period_from
PAY PERIOD(TO),payslip,pay_period_to
SSN,payslip,ssn
RATE,payslip,rate
HOURS,payslip,hours
YTD Gross,payslip,ytd
PAY DATE,payslip,pay_date
,,
Claimant ID,unemployment_form_illinois,claimant_id
SSN,unemployment_form_illinois,ssn
Employee First Name,unemployment_form_illinois,name
Employee MI,unemployment_form_illinois,name
Employee Last Name,unemployment_form_illinois,name
Date of Birth: (mm/dd/yyyy),unemployment_form_illinois,dob(yyyy/mm/dd)
Employee E-Mail Address,unemployment_form_illinois,email
Driving Licence Number,unemployment_form_illinois,dl_no
Employee State,unemployment_form_illinois,state
Employee Union City,unemployment_form_illinois,union_city
Employee Union State,unemployment_form_illinois,union_state
Employee Mailing Address,unemployment_form_illinois,mailing_address
Employee Mailing City,unemployment_form_illinois,mailing_city
Employee Mailing State,unemployment_form_illinois,mailing_state
Employee Mailing zip code,unemployment_form_illinois,mailing_zip
Employee Mailing County,unemployment_form_illinois,mailing_county
Employee Mailing Primary Telephone,unemployment_form_illinois,mailing_phone_no
Employee Residential Address,unemployment_form_illinois,residential_address
Employee Residential City,unemployment_form_illinois,residential_city
Employee Residential State,unemployment_form_illinois,residential_state
Employee Residential Zip Code,unemployment_form_illinois,residential_zip
Employee Residential County,unemployment_form_illinois,residential_county
Alien Registration Number,unemployment_form_illinois,alien_reg_no
Entrance Date,unemployment_form_illinois,entrance_date (yyyy/mm/dd)
Expiration Date,unemployment_form_illinois,expiry_date (yyyy/mm/dd)
Document Type,unemployment_form_illinois,doc_type
Employee Gender,unemployment_form_illinois,sex
Employee Ethinicity,unemployment_form_illinois,ethnicity
Employee Language,unemployment_form_illinois,language
Employer Name,unemployment_form_illinois,employer_name
Employer Address,unemployment_form_illinois,employer_address
Employer City,unemployment_form_illinois,employer_city
Employer State,unemployment_form_illinois,employer_state
Employer Zip,unemployment_form_illinois,employer_zip
Company Phone,unemployment_form_illinois,employer_phone_no
"For this period of employment, what date did you start?",unemployment_form_illinois,work_start_date
Last date worked,unemployment_form_illinois,work_end_date
CLAIMANT SIGNATURE,unemployment_form_illinois,signature
DATE,unemployment_form_illinois,signature_date (yyyy/mm/dd)
,,
TODAY'S DATE,unemployment_form_arkansas,application_apply_date (yyyy/mm/dd)
SOCIAL SECURITY NUMBER,unemployment_form_arkansas,ssn
EFFECTIVE DATE: (Local Office Only),unemployment_form_arkansas,effective_date
EMPLOYEE FIRST NAME,unemployment_form_arkansas,name
EMPLOYEE MIDDLE INITIAL,unemployment_form_arkansas,name
EMPLOYEE LAST NAME,unemployment_form_arkansas,name
EMPLOYEE Mailing Address,unemployment_form_arkansas,mailing_address
EMPLOYEE CITY,unemployment_form_arkansas,mailing_city
EMPLOYEE STATE,unemployment_form_arkansas,mailing_state
EMPLOYEE ZIP CODE,unemployment_form_arkansas,mailing_zip
Employee Physical Address,unemployment_form_arkansas,residential_address
Employee Physical City,unemployment_form_arkansas,residential_city
Employee Physical ZipCode,unemployment_form_arkansas,residential_zip
Employee State of Residence,unemployment_form_arkansas,residential_state
Employee County of Residence,unemployment_form_arkansas,residential_county
Employee E-Mail Address,unemployment_form_arkansas,email
Employee MOBILE,unemployment_form_arkansas,phone_no
EMPLOYEE DATE OF BIRTH,unemployment_form_arkansas,dob
EMPLOYER NAME,unemployment_form_arkansas,employer_name
EMPLOYER STREET NAME,unemployment_form_arkansas,employer_address
EMPLOYER CITY,unemployment_form_arkansas,employer_city
EMPLOYER STATE,unemployment_form_arkansas,employer_state
EMPLOYER COUNTY,unemployment_form_arkansas,employer_county
EMPLOYER ZIP CODE,unemployment_form_arkansas,employer_zip
EMPLOYER PHONE,unemployment_form_arkansas,employer_phone_no
FIRST DATE WORKED AT YOUR LAST JOB,unemployment_form_arkansas,work_start_date
DATE LAST WORK ENDED,unemployment_form_arkansas,work_end_date
What kind of work did you do on your last job?,unemployment_form_arkansas,job_role
Signature,unemployment_form_arkansas,signature
Date,unemployment_form_arkansas,signature_date (yyyy/mm/dd)
,,
Social Security Number,unemployment_form_arizona,ssn
Date,unemployment_form_arizona,application_apply_date (yyyy/mm/dd)
Employee Primary Phone,unemployment_form_arizona,phone_no
Employee Last Name,unemployment_form_arizona,name
Employee First Name,unemployment_form_arizona,name
Employee Middle Initial,unemployment_form_arizona,name
"Employee Mailing Address (No., Street, Apt., P.O.Box)",unemployment_form_arizona,mailing_address
Employee City,unemployment_form_arizona,mailing_city
Employee State,unemployment_form_arizona,mailing_state
Employee ZIP,unemployment_form_arizona,mailing_zip
Employee Residential Address (If diifferent from mailing address),unemployment_form_arizona,residential_address
Employee Residence City,unemployment_form_arizona,residential_city
Employee Residence State,unemployment_form_arizona,residential_state
Employee Residence ZIP,unemployment_form_arizona,residential_zip
Employee E-MAIL Address (Optional but Encouraged),unemployment_form_arizona,email
"If yes, provide AZ Driver's License/State ID Number",unemployment_form_arizona,dl_no
Employee Gender,unemployment_form_arizona,sex
Employee Race,unemployment_form_arizona,race
Employee Ethnicity,unemployment_form_arizona,ethnicity
Employee Language,unemployment_form_arizona,language
Employee DOB Month,unemployment_form_arizona,dob
Employee DOB Day,unemployment_form_arizona,dob
Employee DOB Year,unemployment_form_arizona,dob
Provide a brief description of your primary occupation,unemployment_form_arizona,job_role
Company's Name,unemployment_form_arizona,employer_name
"Employer Mailing Address (No., Street, Apt., P.O.Box, City)",unemployment_form_arizona,employer_address
Employer State,unemployment_form_arizona,employer_state
Employer ZIP,unemployment_form_arizona,employer_city
Month (Last Day of Work),unemployment_form_arizona,work_end_date
Day (Last Day of Work),unemployment_form_arizona,work_end_date
Year (Last Day of Work),unemployment_form_arizona,work_end_date
Employer's Phone No.,unemployment_form_arizona,employer_phone_no
Claimant's Signature,unemployment_form_arizona,signature
Date,unemployment_form_arizona,signature_date (yyyy/mm/dd)
,,
"What is your Social Security number as given to you by the Social Security Administration
by the Social Security Administration? ",unemployment_form_california,ssn
Employee Last Name,unemployment_form_california,name
Employee First Name,unemployment_form_california,name
Employee  Middle Initial,unemployment_form_california,name
What is your birth date?,unemployment_form_california,dob
What is your gender?,unemployment_form_california,sex
What is your preferred spoken language?,unemployment_form_california,spoken_language
Social Security number,unemployment_form_california,ssn
Name of issuing Stata/entity,unemployment_form_california,dl_issuing_state
Driver License Number,unemployment_form_california,dl_no
What is your telephone number?,unemployment_form_california,phone_no
Employee Mailing Street,unemployment_form_california,mailing_address
Employee Mailing City,unemployment_form_california,mailing_city
Employee Mailing State ,unemployment_form_california,mailing_state
Employee Mailing ZIP Code,unemployment_form_california,mailing_zip
Employee Residence Street,unemployment_form_california,residential_address
Employee Residence City,unemployment_form_california,residential_city
Employee Residence State ,unemployment_form_california,residential_state
Employee Residence ZIP Code,unemployment_form_california,residential_zip
Employee Race,unemployment_form_california,race
Employee Ethnicity,unemployment_form_california,ethnicity
Employee Language,unemployment_form_california,language
Last Employer Name,unemployment_form_california,employer_name
Last Employer Street,unemployment_form_california,employer_address
Last Employer City,unemployment_form_california,employer_city
Last Employer State ,unemployment_form_california,employer_state
Last Employer ZIP Code,unemployment_form_california,employer_zip
First day of work (From),unemployment_form_california,work_start_date
Last Day of work (To),unemployment_form_california,work_end_date
Total Wages,unemployment_form_california,ytd
"How were you paid? (e.g., weekly, monthly, etc.?)",unemployment_form_california,pay_type
How many hours did you work per week?,unemployment_form_california,hours_in_week
Longest Employer name,unemployment_form_california,employer_name
Longest employer Type of business,unemployment_form_california,employer_business
Years  worked for longest employer,unemployment_form_california,years_worked
Months worked for longest employer,unemployment_form_california,months_worked
What type of work did you do for that employer?,unemployment_form_california,job_role
What is your usual occupation?,unemployment_form_california,occupation
What is the last date you actually worked for your very last employer?,unemployment_form_california,work_end_date
"What are your gross wages for your last week of work? For Unemployment insurance purposes, a week begins on Sunday and ends the following Saturday(last employer)",unemployment_form_california,wages_in_last_week
What is the telephone number of your very last employer at their physical address?,unemployment_form_california,employer_phone_no
What is the name of your immediate supervisor?,unemployment_form_california,supervisor_name
Permanent Resident Card (|-551),unemployment_form_california,perminent_resident_no
"The Alien Registration Number must be 7 to 9 digits long, Enter numeric digits only.",unemployment_form_california,alien_reg_no
Expiration Date (EXP),unemployment_form_california,expiration_date (yyyy/mm/dd)
,,
Employee Name,claim_form_arizona,name
Social Security Number,claim_form_arizona,ssn
Week Ending Date,claim_form_arizona,week_end_date
Date (employer 1),claim_form_arizona,date_employer1
"Name of Employer/Company/Union and Address (City, State and Zip Code) (employer 1)",claim_form_arizona,info_employer1
Website URL or Name of person contacted (employer 1),claim_form_arizona,contact_person_employer1
"Method (In person, Internet, mail) (employer 1)",claim_form_arizona,method_of_contact_employer1
Type of work sought (employer 1),claim_form_arizona,job_role_employer1
Action taken on the date of contact (employer 1),claim_form_arizona,action_employer1
Date (employer 2),claim_form_arizona,date_employer2
"Name of Employer/Company/Union and Address (City, State and Zip Code) (employer 2)",claim_form_arizona,info_employer2
Website URL or Name of person contacted (employer 2),claim_form_arizona,contact_person_employer2
"Method (In person, Internet, mail) (employer 2)",claim_form_arizona,method_of_contact_employer2
Type of work sought (employer 2),claim_form_arizona,job_role_employer2
Action taken on the date of contact (employer 2),claim_form_arizona,action_employer2
Date (employer 3),claim_form_arizona,date_employer3
"Name of Employer/Company/Union and Address (City, State and Zip Code) (employer 3)",claim_form_arizona,info_employer3
Website URL or Name of person contacted (employer 3),claim_form_arizona,contact_person_employer3
"Method (In person, Internet, mail)",claim_form_arizona,method_of_contact_employer3
Type of work sought (employer 3),claim_form_arizona,job_role_employer3
Action taken on the date of contact (employer 3),claim_form_arizona,action_employer3
Date (employer 4),claim_form_arizona,date_employer4
"Name of Employer/Company/Union and Address (City, State and Zip Code) (employer 4)",claim_form_arizona,info_employer4
Website URL or Name of person contacted (employer 4),claim_form_arizona,contact_person_employer4
"Method (In person, Internet, mail)(employer 4)",claim_form_arizona,method_of_contact_employer4
Type of work sought (employer 4),claim_form_arizona,job_role_employer4
Action taken on the date of contact (employer 4),claim_form_arizona,action_employer4
What were your gross earnings before deductions?,claim_form_arizona,ytd
Name of last company you separated from,claim_form_arizona,employer_name
What was your last day of work?,claim_form_arizona,work_end_date
Claimant's Signature ,claim_form_arizona,signature
Date,claim_form_arizona,signature_date (yyyy/mm/dd)
,,
CLAIMANT NAME,claim_form_arkansas,name
SSN,claim_form_arkansas,ssn
SIGNATURE,claim_form_arkansas,signature
EMPLOYEE NAME,claim_form_arkansas,name
EMPLOYEE STREET OR BOX NO.,claim_form_arkansas,mailing_address
EMPLOYEE CITY,claim_form_arkansas,mailing_city
EMPLOYEE STATE,claim_form_arkansas,mailing_state
EMPLOYEE ZIP CODE,claim_form_arkansas,mailing_zip
EMPLOYEE PHONE NO.,claim_form_arkansas,phone_no
LAST DAY WORK,claim_form_arkansas,work_end_date
EMPLOYER'S NAME AND ADDRESS,claim_form_arkansas,employer_info
DATE BEGAN WORK,claim_form_arkansas,work_start_date
EMPLOYER NAME,claim_form_arkansas,employer_name
EMPLOYER STREET OR BOX NO.,claim_form_arkansas,employer_address
EMPLOYER CITY,claim_form_arkansas,employer_city
EMPLOYER STATE,claim_form_arkansas,employer_state
EMPLOYER ZIP CODE,claim_form_arkansas,employer_zip